,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,300.0,0.0,0.0,0.0,0.0,152931.0,3281.0,0.0,10146.0,0.0,38195.0,0.0,8909.0,58036.0,0.0,0.0,0.0,0.0,160482.0,58036.0,0.0,38195.0,22336.0,41915.0,780.588,5527.0,55.27,96231.0,962.31,83.03549999999998,16.607100000000003,66.4284,381.95000000000005,437.22,21.861000000000004,44.5674,20
mean,15.0,0.0,0.0,0.0,0.0,7646.55,164.05,0.0,507.3,0.0,1909.75,0.0,445.45,2901.8,0.0,0.0,0.0,0.0,8024.1,2901.8,0.0,1909.75,1116.8,2095.75,39.029399999999995,276.35,2.7635,4811.55,48.1155,4.151774999999999,0.8303550000000002,3.32142,19.097500000000004,21.861,1.0930500000000003,2.22837,20
std,5.22141340009933,0.0,0.0,0.0,0.0,2229.096264243238,55.080300232335425,0.0,194.68222420409276,0.0,2156.5456997854594,0.0,149.9854291168593,1142.7317040182359,0.0,0.0,0.0,0.0,2445.6246624275122,1142.7317040182359,0.0,2156.5456997854594,379.33745565545973,4046.566288062536,15.800997508152186,142.62585393443334,1.4262585393443334,2102.7462112550265,21.027462112550264,2.139631611645479,0.42792632232909594,1.7117052893163838,21.565456997854593,21.08455755685713,1.0542278778428564,2.2696151603068606,20
