,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4462.0,85869.0,7087.0,8882.0,41181.0,639832.0,1646202.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,85869.0,681013.0,16344.0,0.0,300
mean,14.873333333333333,286.23,23.623333333333335,29.606666666666666,137.27,2132.7733333333335,5487.34,10.0,0.0,0.0,0.0,0.0,0.0,0.0,286.23,2270.0433333333335,54.48,0.0,300
std,1.0929795223806194,157.77810431320594,6.8055743104118225,3.096867911038012,577.5522653092788,4040.8878161982198,4792.017304911216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.77810431320594,4072.3886897319135,3.268825078113595,0.0,300
