,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,297.0,0.0,0.0,0.0,0.0,414745.0,3404.0,0.0,11007.0,0.0,41305.0,0.0,8756.0,56669.0,0.0,0.0,0.0,0.0,525917.0,56669.0,0.0,41305.0,23167.0,404776.0,766.3990000000001,11515.0,115.15000000000002,97974.0,979.74,173.052,34.610400000000006,138.4416,413.0500000000001,528.2,26.41,112.0316,50
mean,5.94,0.0,0.0,0.0,0.0,8294.9,68.08,0.0,220.14,0.0,826.1,0.0,175.12,1133.38,0.0,0.0,0.0,0.0,10518.34,1133.38,0.0,826.1,463.34,8095.52,15.327980000000002,230.3,2.3030000000000004,1959.48,19.5948,3.4610399999999997,0.6922080000000002,2.7688319999999997,8.261000000000003,10.564,0.5282,2.2406319999999997,50
std,4.1028113805645265,0.0,0.0,0.0,0.0,3909.497557623131,47.98462338742124,0.0,209.87547425527728,0.0,2001.708650230638,0.0,121.1645263638644,785.6887239997836,0.0,0.0,0.0,0.0,5313.58726059132,785.6887239997836,0.0,2001.708650230638,356.22474045788243,6804.861342257235,11.13117331859366,104.56542722826016,1.0456542722826014,2122.731819411689,21.227318194116886,1.5691720969338951,0.3138344193867791,1.2553376775471163,20.017086502306384,20.081411548890642,1.004070577444532,1.5371772054632864,50
