,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,65.0,0.0,0.0,0.0,0.0,272010.0,990.0,0.0,1234.0,0.0,3827.0,0.0,1950.0,14843.0,0.0,0.0,0.0,0.0,560094.0,14843.0,0.0,3827.0,4174.0,537250.0,150.44,10713.0,107.13,18670.0,186.7,160.9185,32.1837,128.7348,38.269999999999996,145.4,7.2700000000000005,121.4648,40
mean,1.625,0.0,0.0,0.0,0.0,6800.25,24.75,0.0,30.85,0.0,95.675,0.0,48.75,371.075,0.0,0.0,0.0,0.0,14002.35,371.075,0.0,95.675,104.35,13431.25,3.761,267.825,2.67825,466.75,4.6674999999999995,4.0229625,0.8045925,3.21837,0.9567499999999999,3.6350000000000002,0.18175000000000002,3.03662,40
std,1.4085362469508405,0.0,0.0,0.0,0.0,4884.348423857682,21.630640660521717,0.0,27.581627106575024,0.0,109.46616091110249,0.0,42.25608740852521,340.83903919742767,0.0,0.0,0.0,0.0,5611.9320616078885,340.83903919742767,0.0,109.46616091110249,91.1649814685104,5955.989326633684,3.481263195436024,149.59944595742738,1.4959944595742736,419.5340363931247,4.195340363931248,2.244117399425406,0.4488234798850812,1.7952939195403246,1.0946616091110248,1.8524218382071258,0.09262109191035629,1.72144099330645,40
