,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,384.0,0.0,0.0,0.0,0.0,4830.0,463.0,0.0,5520.0,0.0,69429.0,0.0,11520.0,64416.0,0.0,0.0,0.0,0.0,59812.0,64416.0,0.0,69429.0,17503.0,-91536.0,900.685,900.685,10
mean,38.4,0.0,0.0,0.0,0.0,483.0,46.3,0.0,552.0,0.0,6942.9,0.0,1152.0,6441.6,0.0,0.0,0.0,0.0,5981.2,6441.6,0.0,6942.9,1750.3,-9153.6,90.06849999999999,90.06849999999999,10
std,9.44222196072278,0.0,0.0,0.0,0.0,132.73532561705895,24.4269887169454,0.0,137.88159171308305,0.0,3028.3340286185226,0.0,283.26665882168345,1540.0016738807642,0.0,0.0,0.0,0.0,1693.8954972357521,1540.0016738807642,0.0,3028.3340286185226,425.0184440442294,3436.801523380585,22.785494456147116,22.785494456147116,10
