,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4376.0,84371.0,6983.0,8841.0,36014.0,516062.0,1674634.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,84371.0,552076.0,16217.0,0.0,300
mean,14.586666666666666,281.2366666666667,23.276666666666667,29.47,120.04666666666667,1720.2066666666667,5582.113333333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,281.2366666666667,1840.2533333333333,54.056666666666665,0.0,300
std,2.182896932736876,169.5776003210853,6.296475806419411,3.147824008203456,579.5854513993614,3588.123917608747,4768.754020725908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.5776003210853,3637.710530287253,3.7728286925550676,0.0,300
