,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5858.0,111605.0,9457.0,11960.0,49379.0,820105.0,2212643.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,111605.0,869484.0,21818.0,1.0,400
mean,14.645,279.0125,23.6425,29.9,123.4475,2050.2625,5531.6075,10.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0125,2173.71,54.545,0.0025,400
std,1.9347695814575265,162.79474089449963,6.694530273960409,1.4088869386913334,683.6585183173833,3940.856323821799,4823.005722985785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.79474089449963,4029.6439236337246,2.378469632870307,0.05,400
