,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,498.0,0.0,0.0,0.0,0.0,215752.0,5145.0,0.0,6626.0,0.0,70780.0,0.0,14940.0,90820.0,0.0,0.0,0.0,0.0,234935.0,90820.0,0.0,70780.0,26711.0,46624.0,1319.197,1319.197,30
mean,16.6,0.0,0.0,0.0,0.0,7191.733333333334,171.5,0.0,220.86666666666667,0.0,2359.3333333333335,0.0,498.0,3027.3333333333335,0.0,0.0,0.0,0.0,7831.166666666667,3027.3333333333335,0.0,2359.3333333333335,890.3666666666667,1554.1333333333334,43.97323333333334,43.97323333333334,30
std,4.9660919207680045,0.0,0.0,0.0,0.0,2123.3482981843317,48.51501722716095,0.0,61.352982859410574,0.0,2330.924447855227,0.0,148.98275762304013,939.4286353521165,0.0,0.0,0.0,0.0,2082.572382868134,939.4286353521165,0.0,2330.924447855227,250.14650649698004,3425.672224324118,16.609125008993335,16.609125008993335,30
