,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,39921.0,1954.0,0.0,7264.0,0.0,28106.0,0.0,5850.0,34312.0,0.0,0.0,0.0,0.0,206563.0,34312.0,0.0,28106.0,15068.0,129077.0,514.931,127.47000000000001,30
mean,6.666666666666667,0.0,0.0,0.0,0.0,1330.7,65.13333333333334,0.0,242.13333333333333,0.0,936.8666666666667,0.0,195.0,1143.7333333333333,0.0,0.0,0.0,0.0,6885.433333333333,1143.7333333333333,0.0,936.8666666666667,502.26666666666665,4302.566666666667,17.16436666666667,4.2490000000000006,30
std,1.9534820076015516,0.0,0.0,0.0,0.0,546.3064158510314,22.973347876260398,0.0,109.41970235916298,0.0,1716.8394926952726,0.0,56.37314107341153,325.3728824651467,0.0,0.0,0.0,0.0,1327.3322397623904,325.3728824651467,0.0,1716.8394926952726,153.01542255677984,2859.8335577723606,5.315101364611211,2.3693017330152286,30
