,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,196.0,0.0,0.0,0.0,0.0,39104.0,1799.0,0.0,7990.0,0.0,19461.0,0.0,5860.0,32581.0,0.0,0.0,0.0,0.0,201272.0,32581.0,0.0,19461.0,15649.0,133581.0,531.918,126.9768,30
mean,6.533333333333333,0.0,0.0,0.0,0.0,1303.4666666666667,59.96666666666667,0.0,266.3333333333333,0.0,648.7,0.0,195.33333333333334,1086.0333333333333,0.0,0.0,0.0,0.0,6709.066666666667,1086.0333333333333,0.0,648.7,521.6333333333333,4452.7,17.7306,4.23256,30
std,2.5289132643984797,0.0,0.0,0.0,0.0,524.5417529374689,22.823888473646885,0.0,132.8367765169055,0.0,313.79964506254515,0.0,75.00498067753091,452.3720229263043,0.0,0.0,0.0,0.0,2007.8566704810885,452.3720229263043,0.0,313.79964506254515,187.80336072299284,2234.380160133902,7.590546659701359,2.585312517305776,30
