,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7288.0,147393.0,12188.0,14668.0,83842.0,1165319.0,2377447.0,4990.0,0.0,0.0,0.0,0.0,0.0,0.0,147393.0,1249161.0,26946.0,1.0,500
mean,14.576,294.786,24.376,29.336,167.684,2330.638,4754.894,9.98,0.0,0.0,0.0,0.0,0.0,0.0,294.786,2498.322,53.892,0.002,500
std,1.7862265283050864,172.77712833634058,7.049682265186152,3.9178825412733373,771.449230977614,4040.016069601863,4685.067161030965,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,172.77712833634058,4103.631284820741,4.43888989354027,0.044721359549995794,500
