,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,297.0,0.0,0.0,0.0,0.0,449925.0,3309.0,0.0,9945.0,0.0,32930.0,0.0,8771.0,56735.0,0.0,0.0,0.0,0.0,510955.0,56735.0,0.0,32930.0,22025.0,399265.0,789.1890000000001,12575.0,125.75,89665.0,896.6500000000001,188.985,37.797,151.188,329.3,455.05000000000007,22.752499999999998,128.43550000000002,50
mean,5.94,0.0,0.0,0.0,0.0,8998.5,66.18,0.0,198.9,0.0,658.6,0.0,175.42,1134.7,0.0,0.0,0.0,0.0,10219.1,1134.7,0.0,658.6,440.5,7985.3,15.783780000000002,251.5,2.515,1793.3,17.933000000000003,3.7797,0.75594,3.02376,6.586,9.101,0.45504999999999995,2.5687100000000003,50
std,3.2160947290343374,0.0,0.0,0.0,0.0,3221.9088286293886,39.08425749164834,0.0,136.73141406361867,0.0,1458.8215680291194,0.0,94.77537138100891,609.182163365988,0.0,0.0,0.0,0.0,4196.790674954823,609.182163365988,0.0,1458.8215680291194,242.42711928178602,5421.599166335351,8.504142590262125,114.80831406998291,1.1480831406998293,1679.4740460717371,16.79474046071737,1.720799063914014,0.34415981278280283,1.3766392511312113,14.588215680291194,14.519597207265239,0.725979860363262,1.5693635138072337,50
