,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,300.0,0.0,0.0,0.0,0.0,250893.0,3268.0,0.0,10526.0,0.0,26839.0,0.0,8945.0,57021.0,0.0,0.0,0.0,0.0,290478.0,57021.0,0.0,26839.0,22739.0,183879.0,784.221,8498.0,84.97999999999999,83860.0,838.5999999999999,127.69649999999999,25.5393,102.15719999999999,268.39000000000004,353.37,17.6685,84.4887,30
mean,10.0,0.0,0.0,0.0,0.0,8363.1,108.93333333333334,0.0,350.8666666666667,0.0,894.6333333333333,0.0,298.1666666666667,1900.7,0.0,0.0,0.0,0.0,9682.6,1900.7,0.0,894.6333333333333,757.9666666666667,6129.3,26.1407,283.26666666666665,2.8326666666666664,2795.3333333333335,27.95333333333333,4.25655,0.85131,3.4052399999999996,8.946333333333335,11.779,0.5889500000000001,2.81629,30
std,5.024079946651409,0.0,0.0,0.0,0.0,2909.4348349156558,59.36208782770674,0.0,223.43042322608733,0.0,588.0828280469326,0.0,148.9566202377178,957.7132660666239,0.0,0.0,0.0,0.0,3967.21819154308,957.7132660666239,0.0,588.0828280469326,400.28666308494235,5461.6751702675665,13.45183048984733,148.9348233597348,1.489348233597348,1483.3424822138109,14.833424822138111,2.2337650192459586,0.44675300384919175,1.7870120153967666,5.880828280469326,6.165178270208274,0.3082589135104136,1.7174156266682035,30
