,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,400.0,0.0,0.0,0.0,0.0,229572.0,4195.0,0.0,14677.0,0.0,37400.0,0.0,11857.0,72406.0,0.0,0.0,0.0,0.0,277863.0,72406.0,0.0,37400.0,30729.0,137328.0,1026.012,7841.0,78.41,109806.0,1098.0600000000002,117.8445,23.5689,94.27559999999998,373.99999999999994,452.41,22.620500000000003,71.65509999999999,30
mean,13.333333333333334,0.0,0.0,0.0,0.0,7652.4,139.83333333333334,0.0,489.23333333333335,0.0,1246.6666666666667,0.0,395.23333333333335,2413.5333333333333,0.0,0.0,0.0,0.0,9262.1,2413.5333333333333,0.0,1246.6666666666667,1024.3,4577.6,34.200399999999995,261.3666666666667,2.6136666666666666,3660.2,36.602000000000004,3.92815,0.7856299999999999,3.1425199999999993,12.466666666666665,15.080333333333334,0.7540166666666668,2.388503333333333,30
std,5.996167358280267,0.0,0.0,0.0,0.0,2857.7960956194775,64.73131914429767,0.0,251.81529675172817,0.0,602.2564085248039,0.0,176.89324334250273,1098.7836137679963,0.0,0.0,0.0,0.0,4157.3727641384285,1098.7836137679963,0.0,602.2564085248039,452.27952525569543,5914.821369617409,16.252286388965878,137.34338625185575,1.3734338625185574,1661.048347819263,16.61048347819263,2.0608035851044395,0.4121607170208879,1.6486428680835516,6.022564085248039,5.999693373391064,0.2999846686695532,1.646502370749905,30
