,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,182.0,0.0,0.0,0.0,0.0,373269.0,2730.0,0.0,3290.0,0.0,21288.0,0.0,5460.0,36443.0,0.0,0.0,0.0,0.0,421480.0,36443.0,0.0,21288.0,11480.0,352269.0,365.169,10125.0,101.25,57731.0,577.31,152.142,30.428400000000003,121.71359999999999,212.88000000000002,314.13,15.706500000000002,106.00710000000001,40
mean,4.55,0.0,0.0,0.0,0.0,9331.725,68.25,0.0,82.25,0.0,532.2,0.0,136.5,911.075,0.0,0.0,0.0,0.0,10537.0,911.075,0.0,532.2,287.0,8806.725,9.129225,253.125,2.53125,1443.275,14.432749999999999,3.80355,0.7607100000000001,3.0428399999999995,5.322000000000001,7.85325,0.3926625,2.6501775000000003,40
std,2.500769112462435,0.0,0.0,0.0,0.0,2813.2122800621196,37.51153668693652,0.0,44.844889369515705,0.0,1552.3445493832867,0.0,75.02307337387305,525.6712625605961,0.0,0.0,0.0,0.0,3085.471571820557,525.6712625605961,0.0,1552.3445493832867,156.68717814445378,4102.8212368957875,5.266988014316031,141.93302636933723,1.4193302636933722,1648.5440505301826,16.485440505301828,2.129255644585685,0.425851128917137,1.7034045156685478,15.523445493832869,15.569594363818416,0.7784797181909209,1.8165360663223837,40
