,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,172.0,0.0,0.0,0.0,0.0,338841.0,2550.0,0.0,3219.0,0.0,9269.0,0.0,5160.0,33070.0,0.0,0.0,0.0,0.0,471851.0,33070.0,0.0,9269.0,10929.0,418583.0,331.451,10172.0,101.72,42339.0,423.39000000000004,152.87400000000002,30.574800000000003,122.29920000000001,92.69000000000001,194.41,9.720500000000001,112.5787,40
mean,4.3,0.0,0.0,0.0,0.0,8471.025,63.75,0.0,80.475,0.0,231.725,0.0,129.0,826.75,0.0,0.0,0.0,0.0,11796.275,826.75,0.0,231.725,273.225,10464.575,8.286275,254.3,2.543,1058.475,10.584750000000001,3.8218500000000004,0.7643700000000001,3.0574800000000004,2.3172500000000005,4.86025,0.24301250000000002,2.8144675,40
std,2.52373349806012,0.0,0.0,0.0,0.0,3764.600346463054,37.32652181451187,0.0,48.02295791784891,0.0,174.808758141796,0.0,75.7120049418036,405.9313286625505,0.0,0.0,0.0,0.0,4117.588340636873,405.9313286625505,0.0,174.808758141796,160.57149338279035,4541.444031546207,4.067359579392622,131.95671395944336,1.3195671395944337,528.481568826902,5.2848156882690205,1.9801085284941795,0.39602170569883594,1.5840868227953433,1.74808758141796,2.216081651161659,0.11080408255808297,1.5184300153384644,40
