,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,222.0,0.0,0.0,0.0,0.0,10255.0,761.0,0.0,6642.0,0.0,51845.0,7200.0,6671.0,42741.0,0.0,0.0,0.0,0.0,78038.0,42741.0,7200.0,51845.0,14074.0,-37822.0,597.0210000000001,2446.0,24.46,94586.0,945.8600000000001,36.7485,7.3497,29.398799999999998,518.45,542.9100000000001,27.1455,2.2532999999999967,10
mean,22.2,0.0,0.0,0.0,0.0,1025.5,76.1,0.0,664.2,0.0,5184.5,720.0,667.1,4274.1,0.0,0.0,0.0,0.0,7803.8,4274.1,720.0,5184.5,1407.4,-3782.2,59.70210000000001,244.6,2.446,9458.6,94.58600000000001,3.67485,0.73497,2.9398799999999996,51.845000000000006,54.29100000000001,2.71455,0.22532999999999967,10
std,8.638415492567038,0.0,0.0,0.0,0.0,320.6799200310352,20.93614630781468,0.0,312.2562338137632,0.0,4378.687912301279,1517.893276880822,259.0497378239682,1385.458484080671,0.0,0.0,0.0,0.0,6502.53418633416,1385.458484080671,1517.893276880822,4378.687912301279,537.1298622203841,11644.014588333926,22.144825151463465,99.07707437478494,0.9907707437478493,4896.498980564243,48.96498980564243,1.4857108483820125,0.29714216967640256,1.18856867870561,43.78687912301279,43.54541957032399,2.1772709785161997,2.7125274569219675,10
