,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,402.0,0.0,0.0,0.0,0.0,12739.0,888.0,0.0,9607.0,0.0,37287.0,10800.0,11942.0,57985.0,0.0,0.0,0.0,0.0,261538.0,57985.0,10800.0,37287.0,22437.0,133029.0,1120.411,162.51749999999998,40
mean,10.05,0.0,0.0,0.0,0.0,318.475,22.2,0.0,240.175,0.0,932.175,270.0,298.55,1449.625,0.0,0.0,0.0,0.0,6538.45,1449.625,270.0,932.175,560.925,3325.725,28.010275,4.062937499999999,40
std,4.314257817147755,0.0,0.0,0.0,0.0,145.9133897477963,12.665721962071993,0.0,122.39111068357445,0.0,407.5345439188922,960.2884182129065,128.64200972725305,646.5000322247994,0.0,0.0,0.0,0.0,2743.789957480206,646.5000322247994,960.2884182129065,407.5345439188922,232.55607402108973,3909.0281039291203,12.734680449591389,3.567695532361838,40
