,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,63619.0,2370.0,0.0,7184.0,0.0,22593.0,0.0,5967.0,40857.0,0.0,0.0,0.0,0.0,73400.0,40857.0,0.0,22593.0,15521.0,-5571.0,519.8699999999999,32.043,10
mean,20.0,0.0,0.0,0.0,0.0,6361.9,237.0,0.0,718.4,0.0,2259.3,0.0,596.7,4085.7,0.0,0.0,0.0,0.0,7340.0,4085.7,0.0,2259.3,1552.1,-557.1,51.98699999999999,3.2043,10
std,2.9814239699997196,0.0,0.0,0.0,0.0,1275.191179566595,40.496913462633174,0.0,229.50148873881696,0.0,571.3749595882239,0.0,85.99489648939768,586.5068058712817,0.0,0.0,0.0,0.0,249.70560444028663,586.5068058712817,0.0,571.3749595882239,293.89206257475627,1208.1803075516318,8.328758424212392,1.7862303098984744,10
