,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,208.0,0.0,0.0,0.0,0.0,6764.0,557.0,0.0,5950.0,0.0,31796.0,10800.0,6240.0,40373.0,0.0,0.0,0.0,0.0,88411.0,40373.0,10800.0,31796.0,12747.0,-7305.0,557.995,3125.0,31.250000000000004,72169.0,721.69,46.927499999999995,9.3855,37.542,317.96000000000004,349.21000000000004,17.460499999999996,20.081500000000002,10
mean,20.8,0.0,0.0,0.0,0.0,676.4,55.7,0.0,595.0,0.0,3179.6,1080.0,624.0,4037.3,0.0,0.0,0.0,0.0,8841.1,4037.3,1080.0,3179.6,1274.7,-730.5,55.7995,312.5,3.1250000000000004,7216.9,72.16900000000001,4.692749999999999,0.93855,3.7542,31.796000000000003,34.92100000000001,1.7460499999999997,2.00815,10
std,9.658617338361061,0.0,0.0,0.0,0.0,254.7692638011457,21.741154012098296,0.0,271.63783078045503,0.0,1368.0424132476464,1738.9652095427327,289.7585201508318,1771.2303351060812,0.0,0.0,0.0,0.0,6966.216117009929,1771.2303351060812,1738.9652095427327,1368.0424132476464,538.5284579295694,10556.488844413288,26.467397946446408,142.28004466934607,1.4228004466934607,3085.882602001141,30.85882602001141,2.1346913418571782,0.42693826837143567,1.7077530734857427,13.680424132476466,12.758189047736272,0.6379094523868136,2.159938987435628,10
