,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,300.0,0.0,0.0,0.0,0.0,251169.0,3220.0,0.0,10853.0,0.0,29089.0,0.0,8836.0,58083.0,0.0,0.0,0.0,0.0,286720.0,58083.0,0.0,29089.0,22909.0,176639.0,802.209,7917.0,79.17,87172.0,871.72,118.91399999999999,23.7828,95.1312,290.88999999999993,370.0600000000001,18.502999999999997,76.62820000000002,30
mean,10.0,0.0,0.0,0.0,0.0,8372.3,107.33333333333333,0.0,361.76666666666665,0.0,969.6333333333333,0.0,294.53333333333336,1936.1,0.0,0.0,0.0,0.0,9557.333333333334,1936.1,0.0,969.6333333333333,763.6333333333333,5887.966666666666,26.740299999999998,263.9,2.6390000000000002,2905.733333333333,29.057333333333336,3.9637999999999995,0.79276,3.17104,9.696333333333332,12.335333333333336,0.6167666666666666,2.554273333333334,30
std,6.0969183849796975,0.0,0.0,0.0,0.0,2782.410839417922,69.52713850365012,0.0,221.05307263085086,0.0,642.3190464802242,0.0,178.2868152885881,1113.0308837924767,0.0,0.0,0.0,0.0,3910.8041269718724,1113.0308837924767,0.0,642.3190464802242,450.99655808254107,5653.005581307952,15.331555145606025,148.51967244593652,1.4851967244593651,1708.7070920543351,17.087070920543354,2.2276565682813176,0.4455313136562636,1.7821252546250541,6.423190464802242,6.604635119177384,0.3302317559588693,1.735069588971783,30
