,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,76.0,0.0,0.0,0.0,0.0,245405.0,1140.0,0.0,1470.0,0.0,5379.0,0.0,2280.0,17017.0,0.0,0.0,0.0,0.0,375279.0,17017.0,0.0,5379.0,4890.0,347993.0,170.52800000000002,7350.0,73.49999999999999,22396.0,223.95999999999998,110.4615,22.092300000000005,88.36920000000002,53.790000000000006,127.28999999999998,6.3645,82.0047,30
mean,2.533333333333333,0.0,0.0,0.0,0.0,8180.166666666667,38.0,0.0,49.0,0.0,179.3,0.0,76.0,567.2333333333333,0.0,0.0,0.0,0.0,12509.3,567.2333333333333,0.0,179.3,163.0,11599.766666666666,5.684266666666668,245.0,2.4499999999999997,746.5333333333333,7.465333333333333,3.68205,0.7364100000000001,2.9456400000000005,1.7930000000000001,4.242999999999999,0.21214999999999998,2.73349,30
std,1.8143742786394723,0.0,0.0,0.0,0.0,4893.437005815551,27.215614179592087,0.0,35.239084883808715,0.0,178.59685868187736,0.0,54.431228359184175,398.91418862338986,0.0,0.0,0.0,0.0,5318.335467820347,398.91418862338986,0.0,178.59685868187736,116.75083991427923,5782.478663635717,3.996920374258276,126.33180176792791,1.263318017679279,532.4288350266316,5.324288350266316,1.8937492840558565,0.3787498568111713,1.514999427244685,1.785968586818774,2.1737400631328865,0.10868700315664434,1.4557651727433285,30
