,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,239719.0,2220.0,0.0,2842.0,0.0,31999.0,0.0,6000.0,39239.0,0.0,0.0,0.0,0.0,325951.0,39239.0,0.0,31999.0,11062.0,243651.0,523.894,523.894,30
mean,6.666666666666667,0.0,0.0,0.0,0.0,7990.633333333333,74.0,0.0,94.73333333333333,0.0,1066.6333333333334,0.0,200.0,1307.9666666666667,0.0,0.0,0.0,0.0,10865.033333333333,1307.9666666666667,0.0,1066.6333333333334,368.73333333333335,8121.7,17.463133333333335,17.463133333333335,30
std,3.9856062865346304,0.0,0.0,0.0,0.0,3939.323252603897,42.046771986476664,0.0,54.83136110766848,0.0,1776.0285506274045,0.0,119.56818859603892,854.5112934155478,0.0,0.0,0.0,0.0,4858.999978591688,854.5112934155478,0.0,1776.0285506274045,212.7149514601939,6452.640315779859,11.83495007851404,11.83495007851404,30
