,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,240039.0,2220.0,0.0,2842.0,0.0,31679.0,0.0,6000.0,39239.0,0.0,0.0,0.0,0.0,325951.0,39239.0,0.0,31679.0,11062.0,243971.0,523.894,523.894,30
mean,6.666666666666667,0.0,0.0,0.0,0.0,8001.3,74.0,0.0,94.73333333333333,0.0,1055.9666666666667,0.0,200.0,1307.9666666666667,0.0,0.0,0.0,0.0,10865.033333333333,1307.9666666666667,0.0,1055.9666666666667,368.73333333333335,8132.366666666667,17.463133333333335,17.463133333333335,30
std,3.915780041490243,0.0,0.0,0.0,0.0,3932.665307922596,40.92465743542512,0.0,52.58814166404971,0.0,1776.5359839583466,0.0,117.4734012447073,845.931825871913,0.0,0.0,0.0,0.0,4858.999978591687,845.931825871913,0.0,1776.5359839583466,207.15177399980035,6441.903635349295,11.53423892750543,11.53423892750543,30
