,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7314.0,146986.0,12158.0,14870.0,63166.0,1081377.0,2398055.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,146986.0,1144543.0,27184.0,0.0,500
mean,14.628,293.972,24.316,29.74,126.332,2162.754,4796.11,10.0,0.0,0.0,0.0,0.0,0.0,0.0,293.972,2289.086,54.368,0.0,500
std,2.1266549608822984,160.66093204688048,6.89690354848567,2.4108139804008504,112.61362899254131,3938.443057467993,4677.810521649301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.66093204688048,3952.3666468112056,3.1844713400234683,0.0,500
