,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5858.0,109244.0,9430.0,11779.0,29530.0,793810.0,2079877.0,3960.0,0.0,0.0,0.0,0.0,0.0,0.0,109244.0,823340.0,21597.0,4.0,400
mean,14.645,273.11,23.575,29.4475,73.825,1984.525,5199.6925,9.9,0.0,0.0,0.0,0.0,0.0,0.0,273.11,2058.35,53.9925,0.01,400
std,1.669113492134091,163.165653481946,6.717304552506743,3.7001989718226898,93.61363767045236,3844.226469296926,4693.782827958046,0.9962335082737978,0.0,0.0,0.0,0.0,0.0,0.0,163.165653481946,3864.2985009910794,4.794257608330782,0.09962335082737976,400
