,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,400.0,0.0,0.0,0.0,0.0,437600.0,4199.0,0.0,13757.0,0.0,34034.0,0.0,11802.0,76514.0,0.0,0.0,0.0,0.0,502044.0,76514.0,0.0,34034.0,29758.0,361738.0,1077.143,13288.0,132.88,110548.0,1105.4799999999998,199.68450000000004,39.9369,159.7476,340.34,473.21999999999997,23.661,136.0866,50
mean,8.0,0.0,0.0,0.0,0.0,8752.0,83.98,0.0,275.14,0.0,680.68,0.0,236.04,1530.28,0.0,0.0,0.0,0.0,10040.88,1530.28,0.0,680.68,595.16,7234.76,21.54286,265.76,2.6576,2210.96,22.109599999999997,3.993690000000001,0.7987380000000001,3.1949520000000002,6.806799999999999,9.4644,0.47322000000000003,2.7217320000000003,50
std,4.005098791107482,0.0,0.0,0.0,0.0,3043.166738106601,40.81790823465923,0.0,184.42398024605131,0.0,464.3685833736923,0.0,117.97871824690958,811.4294527158193,0.0,0.0,0.0,0.0,3698.155594567737,811.4294527158193,0.0,464.3685833736923,323.7660631898739,4764.860747306735,12.19315909411034,139.17271020320803,1.3917271020320803,1221.8020474959542,12.218020474959543,2.08758216724516,0.41751643344903205,1.6700657337961282,4.643685833736923,4.695772810274608,0.2347886405137304,1.6429072037639836,50
