,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5956.0,117347.0,9592.0,11883.0,45388.0,885281.0,1979254.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,117347.0,930669.0,21839.0,0.0,400
mean,14.89,293.3675,23.98,29.7075,113.47,2213.2025,4948.135,10.0,0.0,0.0,0.0,0.0,0.0,0.0,293.3675,2326.6725,54.5975,0.0,400
std,1.0727427195538966,170.48973375849528,7.313913681014655,2.1883592118526276,505.770311624062,4122.684905321429,4721.486920836918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.48973375849528,4158.010100424461,2.423877411145343,0.0,400
