,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,75.0,0.0,0.0,0.0,0.0,279040.0,1125.0,0.0,1378.0,0.0,3464.0,0.0,2250.0,15536.0,0.0,0.0,0.0,0.0,561167.0,15536.0,0.0,3464.0,4753.0,537414.0,155.67000000000002,9745.0,97.45,19000.0,190.0,146.4045,29.280900000000003,117.12360000000001,34.64,132.09,6.6045,110.51910000000001,40
mean,1.875,0.0,0.0,0.0,0.0,6976.0,28.125,0.0,34.45,0.0,86.6,0.0,56.25,388.4,0.0,0.0,0.0,0.0,14029.175,388.4,0.0,86.6,118.825,13435.35,3.8917500000000005,243.625,2.4362500000000002,475.0,4.75,3.6601125000000003,0.7320225,2.92809,0.866,3.30225,0.1651125,2.7629775000000003,40
std,1.6515338635838208,0.0,0.0,0.0,0.0,4912.5311403723645,24.773007953757315,0.0,30.454632084210367,0.0,111.1448119831476,0.0,49.54601590751463,274.5733099995383,0.0,0.0,0.0,0.0,5193.839733156767,274.5733099995383,0.0,111.1448119831476,104.40598457648208,5496.321625671164,2.751326251287848,131.36730411233836,1.3136730411233837,355.9912127984953,3.5599121279849535,1.9713514903633225,0.3942702980726645,1.577081192290658,1.111448119831476,1.7122387317074028,0.08561193658537014,1.5129708586831272,40
