,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1480.0,29309.0,2205.0,2978.0,18955.0,116920.0,622737.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,29309.0,135875.0,5458.0,0.0,100
mean,14.8,293.09,22.05,29.78,189.55,1169.2,6227.37,10.0,0.0,0.0,0.0,0.0,0.0,0.0,293.09,1358.75,54.58,0.0,100
std,1.407052941362897,185.85462413706932,5.12938651893246,1.5477582354991861,993.9007975922676,3318.1639501386903,4784.175283635149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.85462413706932,3479.053361246999,2.0703778994339768,0.0,100
