,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,300.0,0.0,0.0,0.0,0.0,209332.0,3450.0,0.0,4453.0,0.0,44068.0,0.0,9000.0,57439.0,0.0,0.0,0.0,0.0,320228.0,57439.0,0.0,44068.0,16903.0,201818.0,767.8570000000001,767.8570000000001,30
mean,10.0,0.0,0.0,0.0,0.0,6977.733333333334,115.0,0.0,148.43333333333334,0.0,1468.9333333333334,0.0,300.0,1914.6333333333334,0.0,0.0,0.0,0.0,10674.266666666666,1914.6333333333334,0.0,1468.9333333333334,563.4333333333333,6727.266666666666,25.595233333333336,25.595233333333336,30
std,5.976967285424481,0.0,0.0,0.0,0.0,3859.115844186408,68.94525564433037,0.0,89.96078967061662,0.0,2123.6261917528823,0.0,179.30901856273442,1229.4646573521993,0.0,0.0,0.0,0.0,5621.700736237752,1229.4646573521993,0.0,2123.6261917528823,336.44415259607644,8219.55461891539,16.398491820230323,16.398491820230323,30
