,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,300.0,0.0,0.0,0.0,0.0,215952.0,3450.0,0.0,4460.0,0.0,43890.0,0.0,9000.0,57439.0,0.0,0.0,0.0,0.0,313779.0,57439.0,0.0,43890.0,16910.0,195540.0,767.8570000000001,767.8570000000001,30
mean,10.0,0.0,0.0,0.0,0.0,7198.4,115.0,0.0,148.66666666666666,0.0,1463.0,0.0,300.0,1914.6333333333334,0.0,0.0,0.0,0.0,10459.3,1914.6333333333334,0.0,1463.0,563.6666666666666,6518.0,25.595233333333336,25.595233333333336,30
std,5.66903263656885,0.0,0.0,0.0,0.0,3786.168362469572,64.04470421456433,0.0,85.1693377451887,0.0,2087.323133122652,0.0,170.07097909706548,1166.376956968512,0.0,0.0,0.0,0.0,5302.65485328844,1166.376956968512,0.0,2087.323133122652,317.38699681481353,7736.19671771423,15.592886326083473,15.592886326083473,30
