,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7347.0,152392.0,12066.0,14825.0,69007.0,1219432.0,2422766.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,152392.0,1288439.0,27172.0,0.0,500
mean,14.694,304.784,24.132,29.65,138.014,2438.864,4845.532,10.0,0.0,0.0,0.0,0.0,0.0,0.0,304.784,2576.878,54.344,0.0,500
std,1.6570623740290664,176.42070704923358,7.3281634779745355,2.9476902407666614,455.3507817858074,4296.169388692289,4749.358126547671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.42070704923358,4332.645001906005,3.3496424000804677,0.0,500
