,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7464.0,135251.0,11902.0,14872.0,57305.0,992519.0,2545897.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,135251.0,1049824.0,27336.0,0.0,500
mean,14.928,270.502,23.804,29.744,114.61,1985.038,5091.794,10.0,0.0,0.0,0.0,0.0,0.0,0.0,270.502,2099.648,54.672,0.0,500
std,0.6721007654197066,151.00745842839024,7.147570182869006,2.1325006725055147,453.9773747816373,3732.69491107354,4735.896277862655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.00745842839024,3769.048448150409,2.2276311816283063,0.0,500
