,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1484.0,28242.0,2263.0,2950.0,6363.0,132896.0,623732.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,28242.0,139259.0,5434.0,0.0,100
mean,14.84,282.42,22.63,29.5,63.63,1328.96,6237.32,10.0,0.0,0.0,0.0,0.0,0.0,0.0,282.42,1392.59,54.34,0.0,100
std,1.1256423530903175,133.24233106591458,5.682962309048038,3.5205027189223124,82.55413344887675,3306.271435690762,4766.378482239907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.24233106591458,3319.3386803166773,3.6741521388469938,0.0,100
