,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,29097.0,2200.0,2988.0,16018.0,114202.0,607250.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,29097.0,130220.0,5488.0,0.0,100
mean,15.0,290.97,22.0,29.88,160.18,1142.02,6072.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,290.97,1302.2,54.88,0.0,100
std,0.0,136.1429325407973,5.365433699886598,1.2,995.6647683377628,3154.5296692120987,4556.112414475013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.1429325407973,3272.3653385725297,1.2,0.0,100
