,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,500.0,0.0,0.0,0.0,0.0,34646.0,2843.0,0.0,19527.0,0.0,91881.0,0.0,14885.0,89905.0,0.0,0.0,0.0,0.0,178293.0,89905.0,0.0,91881.0,37255.0,-40748.0,1349.961,5217.0,52.169999999999995,181786.0,1817.8600000000001,78.39450000000001,15.678900000000002,62.71560000000001,918.8100000000001,970.9800000000001,48.549,14.1666,20
mean,25.0,0.0,0.0,0.0,0.0,1732.3,142.15,0.0,976.35,0.0,4594.05,0.0,744.25,4495.25,0.0,0.0,0.0,0.0,8914.65,4495.25,0.0,4594.05,1862.75,-2037.4,67.49805,260.85,2.6085,9089.3,90.893,3.9197250000000006,0.7839450000000001,3.1357800000000005,45.9405,48.54900000000001,2.42745,0.70833,20
std,11.111871319023017,0.0,0.0,0.0,0.0,681.0717637433085,63.05409123167688,0.0,493.5914862142153,0.0,2750.0160664602445,0.0,330.0438368013048,2048.069614231128,0.0,0.0,0.0,0.0,4158.584314719563,2048.069614231128,0.0,2750.0160664602445,852.2737931093814,8157.965209406983,30.30649436302912,169.839328096943,1.6983932809694302,3500.0967821205354,35.00096782120536,2.5469497519220496,0.5093899503844099,2.0375598015376397,27.50016066460244,27.466214633905953,1.3733107316952975,2.444316728787736,20
