,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4438.0,94938.0,7123.0,8951.0,52244.0,595993.0,1512533.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,94938.0,648237.0,16389.0,0.0,300
mean,14.793333333333333,316.46,23.743333333333332,29.836666666666666,174.14666666666668,1986.6433333333334,5041.776666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,316.46,2160.79,54.63,0.0,300
std,1.398980358104943,162.1966530095231,7.235003326375493,1.5355286983643637,798.6416636045473,3885.7487430054093,4765.28599514313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1966530095231,3956.9668241459017,2.060887557603183,0.0,300
