,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4474.0,82009.0,6914.0,8917.0,36629.0,515625.0,1602612.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,82009.0,552254.0,16391.0,0.0,300
mean,14.913333333333334,273.36333333333334,23.046666666666667,29.723333333333333,122.09666666666666,1718.75,5342.04,10.0,0.0,0.0,0.0,0.0,0.0,0.0,273.36333333333334,1840.8466666666666,54.63666666666666,0.0,300
std,0.7490164491021817,155.32268059079004,6.445902140396443,2.3420231561127047,579.2714204793548,3632.2161750057285,4601.79464974206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.32268059079004,3681.899153209328,2.449077818846263,0.0,300
