,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,269.0,0.0,0.0,0.0,0.0,7399.0,673.0,0.0,6864.0,0.0,24966.0,14400.0,7960.0,38210.0,0.0,0.0,0.0,0.0,198696.0,38210.0,14400.0,24966.0,15497.0,105623.0,729.4150000000001,106.0608,30
mean,8.966666666666667,0.0,0.0,0.0,0.0,246.63333333333333,22.433333333333334,0.0,228.8,0.0,832.2,480.0,265.3333333333333,1273.6666666666667,0.0,0.0,0.0,0.0,6623.2,1273.6666666666667,480.0,832.2,516.5666666666667,3520.766666666667,24.313833333333335,3.53536,30
std,4.421603183534641,0.0,0.0,0.0,0.0,132.88145698025517,13.979500591280406,0.0,124.55919517822953,0.0,464.31695476555524,1244.6852531103375,131.32490199904004,656.386835761443,0.0,0.0,0.0,0.0,3212.6413281672567,656.386835761443,1244.6852531103375,464.31695476555524,242.48792125386987,4816.281636879962,12.408373580058704,3.300000233918487,30
