,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,251.0,0.0,0.0,0.0,0.0,6748.0,551.0,0.0,5967.0,0.0,35981.0,21600.0,7559.0,35288.0,0.0,0.0,0.0,0.0,176952.0,35288.0,21600.0,35981.0,14077.0,70006.0,682.2870000000001,103.6638,30
mean,8.366666666666667,0.0,0.0,0.0,0.0,224.93333333333334,18.366666666666667,0.0,198.9,0.0,1199.3666666666666,720.0,251.96666666666667,1176.2666666666667,0.0,0.0,0.0,0.0,5898.4,1176.2666666666667,720.0,1199.3666666666666,469.23333333333335,2333.5333333333333,22.742900000000006,3.45546,30
std,4.693967760150611,0.0,0.0,0.0,0.0,145.51997927369317,9.305109213290534,0.0,127.11638707133304,0.0,1731.0787046258745,1464.6171678209505,140.6961713895519,634.8509970896691,0.0,0.0,0.0,0.0,3753.6374138271217,634.8509970896691,1464.6171678209505,1731.0787046258745,245.33969179041554,5797.2372238752705,12.75706396431621,2.343055876502691,30
