,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,499.0,0.0,0.0,0.0,0.0,328751.0,5115.0,0.0,6539.0,0.0,67384.0,0.0,14970.0,89714.0,0.0,0.0,0.0,0.0,344256.0,89714.0,0.0,67384.0,26624.0,160534.0,1334.269,1334.269,40
mean,12.475,0.0,0.0,0.0,0.0,8218.775,127.875,0.0,163.475,0.0,1684.6,0.0,374.25,2242.85,0.0,0.0,0.0,0.0,8606.4,2242.85,0.0,1684.6,665.6,4013.35,33.356725,33.356725,40
std,5.048419402301918,0.0,0.0,0.0,0.0,2784.853773148693,52.18172757113061,0.0,69.71884470996567,0.0,2154.280483131201,0.0,151.45258206905757,939.5904604312101,0.0,0.0,0.0,0.0,3581.1267443326215,939.5904604312101,0.0,2154.280483131201,269.0706512881243,5232.63698560075,14.28270219349535,14.28270219349535,40
