,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,499.0,0.0,0.0,0.0,0.0,322677.0,5115.0,0.0,6558.0,0.0,60496.0,0.0,14970.0,89714.0,0.0,0.0,0.0,0.0,357199.0,89714.0,0.0,60496.0,26643.0,180346.0,1334.269,1334.269,40
mean,12.475,0.0,0.0,0.0,0.0,8066.925,127.875,0.0,163.95,0.0,1512.4,0.0,374.25,2242.85,0.0,0.0,0.0,0.0,8929.975,2242.85,0.0,1512.4,666.075,4508.65,33.356725000000004,33.356725000000004,40
std,5.995671515608316,0.0,0.0,0.0,0.0,3157.630996023962,57.844702569765325,0.0,76.39000807260943,0.0,1707.351161812821,0.0,179.8701454682495,1094.0077004838445,0.0,0.0,0.0,0.0,4129.841634062484,1094.0077004838445,0.0,1707.351161812821,308.9396578289799,5831.52404124254,17.527815994521983,17.527815994521983,40
