,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,298.0,0.0,0.0,0.0,0.0,429807.0,3276.0,0.0,10460.0,0.0,22260.0,0.0,8875.0,56540.0,0.0,0.0,0.0,0.0,530955.0,56540.0,0.0,22260.0,22611.0,429544.0,779.234,12641.0,126.41,78800.0,788.0,189.93599999999998,37.9872,151.9488,222.6,349.01,17.4505,134.49830000000003,50
mean,5.96,0.0,0.0,0.0,0.0,8596.14,65.52,0.0,209.2,0.0,445.2,0.0,177.5,1130.8,0.0,0.0,0.0,0.0,10619.1,1130.8,0.0,445.2,452.22,8590.88,15.58468,252.82,2.5282,1576.0,15.76,3.7987199999999994,0.759744,3.038976,4.452,6.9802,0.34901000000000004,2.6899660000000005,50
std,3.5797617068110865,0.0,0.0,0.0,0.0,3479.3680637232305,39.53414437456022,0.0,148.41709016505217,0.0,331.3802304647293,0.0,106.2010511497232,641.4620099460931,0.0,0.0,0.0,0.0,4757.559811199734,641.4620099460931,0.0,331.3802304647293,273.31086360272127,5585.843555829691,9.123680485954992,127.03971578902049,1.270397157890205,917.4636065739911,9.174636065739909,1.9057670617022922,0.38115341234045846,1.5246136493618339,3.313802304647294,3.699424936005981,0.18497124680029908,1.449023066619686,50
