,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4468.0,81587.0,6955.0,8867.0,62138.0,563938.0,1594152.0,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,81587.0,626076.0,16305.0,4.0,300
mean,14.893333333333333,271.95666666666665,23.183333333333334,29.55666666666667,207.12666666666667,1879.7933333333333,5313.84,9.9,0.0,0.0,0.0,0.0,0.0,0.0,271.95666666666665,2086.92,54.35,0.013333333333333334,300
std,0.9548094535197365,160.01135449538276,6.54976235027188,3.4106054674212274,1142.303483368558,3839.762501010897,4709.756207368149,0.9966499068325334,0.0,0.0,0.0,0.0,0.0,0.0,160.01135449538276,4061.4372367871456,4.399091575423635,0.11488931224930927,300
