,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4393.0,89450.0,7144.0,8836.0,23853.0,600921.0,1545379.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,89450.0,624774.0,16229.0,0.0,300
mean,14.643333333333333,298.1666666666667,23.813333333333333,29.453333333333333,79.51,2003.07,5151.263333333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,298.1666666666667,2082.58,54.096666666666664,0.0,300
std,2.1691333184938686,158.07916465032335,6.977639073906583,3.4892796482609576,96.95251001043972,3887.3411180815815,4728.930059999137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.07916465032335,3912.0334588134924,4.060659067495118,0.0,300
