,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,100.0,0.0,0.0,0.0,0.0,86516.0,1109.0,0.0,2970.0,0.0,5688.0,0.0,2940.0,17658.0,0.0,0.0,0.0,0.0,423069.0,17658.0,0.0,5688.0,7019.0,392704.0,239.97699999999998,126.6717,50
mean,2.0,0.0,0.0,0.0,0.0,1730.32,22.18,0.0,59.4,0.0,113.76,0.0,58.8,353.16,0.0,0.0,0.0,0.0,8461.38,353.16,0.0,113.76,140.38,7854.08,4.7995399999999995,2.533434,50
std,1.5907898179514348,0.0,0.0,0.0,0.0,1119.520732733614,17.216140978862878,0.0,70.92911091724048,0.0,132.77994070288338,0.0,46.868900963762954,281.86676256120495,0.0,0.0,0.0,0.0,1366.888749186656,281.86676256120495,0.0,132.77994070288338,121.3224561544438,1719.8155909686295,4.4646735521131635,2.282469048953929,50
