,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,99.0,0.0,0.0,0.0,0.0,78239.0,1078.0,0.0,3290.0,0.0,5806.0,0.0,2942.0,17410.0,0.0,0.0,0.0,0.0,421837.0,17410.0,0.0,5806.0,7310.0,391311.0,246.862,141.70080000000002,50
mean,1.98,0.0,0.0,0.0,0.0,1564.78,21.56,0.0,65.8,0.0,116.12,0.0,58.84,348.2,0.0,0.0,0.0,0.0,8436.74,348.2,0.0,116.12,146.2,7826.22,4.93724,2.834016,50
std,1.789880853405543,0.0,0.0,0.0,0.0,1089.733693174996,20.065362581079963,0.0,75.77652428459002,0.0,131.5649354687561,0.0,52.87195159350676,298.7822905442308,0.0,0.0,0.0,0.0,1836.0257635691814,298.7822905442308,0.0,131.5649354687561,139.8106591364309,2181.938534179819,4.7030878244066034,2.8427932120851755,50
