,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4299.0,86043.0,6955.0,8870.0,56818.0,545923.0,1699388.0,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,86043.0,602741.0,16139.0,3.0,300
mean,14.33,286.81,23.183333333333334,29.566666666666666,189.39333333333335,1819.7433333333333,5664.626666666667,9.9,0.0,0.0,0.0,0.0,0.0,0.0,286.81,2009.1366666666668,53.79666666666667,0.01,300
std,2.8859769361958145,166.84785862102459,6.568119176798203,3.386806324423162,812.2866307677166,3743.55641597499,4887.135780229926,0.9966499068325335,0.0,0.0,0.0,0.0,0.0,0.0,166.84785862102459,3827.1920483000054,5.099871028163545,0.09966499068325335,300
