,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,300.0,0.0,0.0,0.0,0.0,47000.0,2654.0,0.0,11779.0,0.0,25299.0,0.0,8820.0,49146.0,0.0,0.0,0.0,0.0,287262.0,49146.0,0.0,25299.0,23253.0,189564.0,807.086,171.7083,40
mean,7.5,0.0,0.0,0.0,0.0,1175.0,66.35,0.0,294.475,0.0,632.475,0.0,220.5,1228.65,0.0,0.0,0.0,0.0,7181.55,1228.65,0.0,632.475,581.325,4739.1,20.17715,4.292707500000001,40
std,2.511511956509924,0.0,0.0,0.0,0.0,488.306860225811,21.54250419936102,0.0,177.81479669329244,0.0,263.0967441738339,0.0,75.05724311210574,442.20058970840546,0.0,0.0,0.0,0.0,858.7257390295198,442.20058970840546,0.0,263.0967441738339,252.95914208445316,1624.3433987070212,8.357995338565772,3.495973804571481,40
