,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4353.0,96062.0,7493.0,8827.0,35902.0,221502.0,328628.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,96062.0,257404.0,16180.0,0.0,300
mean,14.51,320.20666666666665,24.976666666666667,29.423333333333332,119.67333333333333,738.34,1095.4266666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,320.20666666666665,858.0133333333333,53.93333333333333,0.0,300
std,2.3283694611951273,196.4729396352552,7.941853205013856,3.392514219767788,119.99924730347362,1068.9099804102943,1147.297559596642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.4729396352552,1102.6138084224997,4.181767507547435,0.0,300
