,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,137.0,0.0,0.0,0.0,0.0,2971.0,314.0,0.0,3035.0,0.0,21496.0,18000.0,4080.0,18499.0,0.0,0.0,0.0,0.0,111601.0,18499.0,18000.0,21496.0,7429.0,46177.0,366.167,79.5432,20
mean,6.85,0.0,0.0,0.0,0.0,148.55,15.7,0.0,151.75,0.0,1074.8,900.0,204.0,924.95,0.0,0.0,0.0,0.0,5580.05,924.95,900.0,1074.8,371.45,2308.85,18.308349999999997,3.97716,20
std,3.5433406776507868,0.0,0.0,0.0,0.0,80.99023657856934,3.130495168499706,0.0,104.96459302771427,0.0,2136.3391609307537,1599.3419699495494,100.91163409011293,520.2404783012928,0.0,0.0,0.0,0.0,4238.598955153882,520.2404783012928,1599.3419699495494,2136.3391609307537,164.3588740338781,6201.342514029989,10.738103126986138,3.378737769672356,20
