,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,156.0,0.0,0.0,0.0,0.0,2529.0,339.0,0.0,3930.0,0.0,14043.0,14400.0,4643.0,20742.0,0.0,0.0,0.0,0.0,120711.0,20742.0,14400.0,14043.0,8912.0,62614.0,434.722,79.6707,20
mean,7.8,0.0,0.0,0.0,0.0,126.45,16.95,0.0,196.5,0.0,702.15,720.0,232.15,1037.1,0.0,0.0,0.0,0.0,6035.55,1037.1,720.0,702.15,445.6,3130.7,21.7361,3.983535,20
std,4.137123333148796,0.0,0.0,0.0,0.0,54.014106344644134,5.2261991824591645,0.0,105.78702537098822,0.0,373.1363903313019,1477.408827002622,121.28621000279507,539.7902029102554,0.0,0.0,0.0,0.0,4146.117911276828,539.7902029102554,1477.408827002622,373.1363903313019,204.76929251695609,5799.112010971117,13.774029567116132,2.6214235042645293,20
