,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4046.0,151102.0,11431.0,14792.0,110984.0,863704.0,2586377.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,151102.0,974688.0,23838.0,0.0,500
mean,8.092,302.204,22.862,29.584,221.968,1727.408,5172.754,10.0,0.0,0.0,0.0,0.0,0.0,0.0,302.204,1949.376,47.676,0.0,500
std,7.254294284845513,182.37741479375595,7.125201259330991,3.0247714764870977,633.7228671277701,3445.3221118561455,4697.638656962323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.37741479375595,3492.4036279939996,7.7822973667554765,0.0,500
