,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7312.0,147533.0,12157.0,14648.0,75146.0,1186466.0,2442404.0,4980.0,0.0,0.0,0.0,0.0,0.0,0.0,147533.0,1261612.0,26940.0,2.0,500
mean,14.624,295.066,24.314,29.296,150.292,2372.932,4884.808,9.96,0.0,0.0,0.0,0.0,0.0,0.0,295.066,2523.224,53.88,0.004,500
std,2.030485099546155,166.21430755525273,7.495583469156099,3.730444535556819,757.8542768539952,4060.833205639459,4782.789144750402,0.6318214912406724,0.0,0.0,0.0,0.0,0.0,0.0,166.21430755525273,4208.294140500392,4.497338335527851,0.06318214912406725,500
