,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5872.0,120551.0,9551.0,11910.0,38524.0,805901.0,2062664.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,120551.0,844425.0,21782.0,0.0,400
mean,14.68,301.3775,23.8775,29.775,96.31,2014.7525,5156.66,10.0,0.0,0.0,0.0,0.0,0.0,0.0,301.3775,2111.0625,54.455,0.0,400
std,1.661173906268446,163.10018138146464,7.191089846675357,1.9847476055267357,118.9706431639213,3768.867681445498,4723.106581886508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.10018138146464,3795.643662889449,2.560148609408375,0.0,400
