,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,377199.0,2400.0,0.0,2944.0,0.0,28086.0,0.0,6000.0,41241.0,0.0,0.0,0.0,0.0,622080.0,41241.0,0.0,28086.0,11344.0,541409.0,516.71,516.71,50
mean,4.0,0.0,0.0,0.0,0.0,7543.98,48.0,0.0,58.88,0.0,561.72,0.0,120.0,824.82,0.0,0.0,0.0,0.0,12441.6,824.82,0.0,561.72,226.88,10828.18,10.334200000000001,10.334200000000001,50
std,3.3380918415851206,0.0,0.0,0.0,0.0,4690.66683171193,38.21261678598645,0.0,48.27118970050397,0.0,1440.6845459073704,0.0,100.14275524755362,741.6186293699554,0.0,0.0,0.0,0.0,5537.443070145465,741.6186293699554,0.0,1440.6845459073704,185.1607839645516,6850.795022209212,9.918174529619852,9.918174529619852,50
