,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,460111.0,2400.0,0.0,2803.0,0.0,24116.0,0.0,6000.0,41241.0,0.0,0.0,0.0,0.0,543279.0,41241.0,0.0,24116.0,11203.0,466719.0,516.71,516.71,50
mean,4.0,0.0,0.0,0.0,0.0,9202.22,48.0,0.0,56.06,0.0,482.32,0.0,120.0,824.82,0.0,0.0,0.0,0.0,10865.58,824.82,0.0,482.32,224.06,9334.38,10.334200000000001,10.334200000000001,50
std,2.4411439272335804,0.0,0.0,0.0,0.0,3647.5036601232146,27.774602993176543,0.0,34.26273634782862,0.0,1388.7365780684636,0.0,73.23431781700741,457.58762693776,0.0,0.0,0.0,0.0,4179.917722508276,457.58762693776,0.0,1388.7365780684636,132.4344134941935,5150.1023801592955,6.287807693611243,6.287807693611243,50
