,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,339323.0,2400.0,0.0,2945.0,0.0,29295.0,0.0,6000.0,41241.0,0.0,0.0,0.0,0.0,658746.0,41241.0,0.0,29295.0,11345.0,576865.0,516.71,516.71,50
mean,4.0,0.0,0.0,0.0,0.0,6786.46,48.0,0.0,58.9,0.0,585.9,0.0,120.0,824.82,0.0,0.0,0.0,0.0,13174.92,824.82,0.0,585.9,226.9,11537.3,10.334200000000001,10.334200000000001,50
std,3.708787138784906,0.0,0.0,0.0,0.0,4915.1923092736515,41.77197576346699,0.0,52.267463637544566,0.0,1438.5625939578347,0.0,111.26361416354716,847.1166146260562,0.0,0.0,0.0,0.0,6035.525619502701,847.1166146260562,0.0,1438.5625939578347,203.48206058419956,7544.100252677518,11.470724518511979,11.470724518511979,50
