,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,292.0,0.0,0.0,0.0,0.0,19480.0,1836.0,0.0,4501.0,0.0,53668.0,0.0,8760.0,58468.0,0.0,0.0,0.0,0.0,60796.0,58468.0,0.0,53668.0,15097.0,-66437.0,763.864,763.864,10
mean,29.2,0.0,0.0,0.0,0.0,1948.0,183.6,0.0,450.1,0.0,5366.8,0.0,876.0,5846.8,0.0,0.0,0.0,0.0,6079.6,5846.8,0.0,5366.8,1509.7,-6643.7,76.38640000000001,76.38640000000001,10
std,2.440400695696417,0.0,0.0,0.0,0.0,281.67475333559213,23.253195718247227,0.0,31.042801992660966,0.0,318.7628167357876,0.0,73.2120208708925,579.4587129382041,0.0,0.0,0.0,0.0,2147.951437481252,579.4587129382041,0.0,318.7628167357876,107.14896173085394,1546.4262061641064,8.037918597359505,8.037918597359505,10
