,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,183.0,0.0,0.0,0.0,0.0,450953.0,2730.0,0.0,3343.0,0.0,9939.0,0.0,5490.0,38553.0,0.0,0.0,0.0,0.0,568942.0,38553.0,0.0,9939.0,11563.0,508887.0,386.35200000000003,13621.0,136.21,48492.0,484.91999999999996,204.6825,40.93650000000001,163.74600000000004,99.39,235.6,11.780000000000001,151.96600000000004,50
mean,3.66,0.0,0.0,0.0,0.0,9019.06,54.6,0.0,66.86,0.0,198.78,0.0,109.8,771.06,0.0,0.0,0.0,0.0,11378.84,771.06,0.0,198.78,231.26,10177.74,7.727040000000001,272.42,2.7242,969.84,9.6984,4.09365,0.8187300000000002,3.2749200000000007,1.9878,4.712,0.23560000000000003,3.039320000000001,50
std,2.2002782755360553,0.0,0.0,0.0,0.0,3676.684822233314,32.74577399124526,0.0,41.71820431692346,0.0,161.8925430963517,0.0,66.00834826608167,500.833485302251,0.0,0.0,0.0,0.0,4096.687170116351,500.833485302251,0.0,161.8925430963517,139.97037733253507,4602.209437490933,5.016815857225191,143.2449151428619,1.4324491514286193,631.4353703577077,6.314353703577077,2.1482416831170634,0.4296483366234127,1.7185933464936507,1.6189254309635166,2.120813282585678,0.1060406641292839,1.6519993350050546,50
