,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,100.0,0.0,0.0,0.0,0.0,238236.0,1207.0,0.0,2833.0,0.0,8096.0,0.0,2958.0,19796.0,0.0,0.0,0.0,0.0,374844.0,19796.0,0.0,8096.0,6998.0,339954.0,243.661,6919.0,69.19,27892.0,278.92,103.99499999999999,20.799000000000003,83.196,80.96000000000001,150.15,7.507500000000001,75.6885,30
mean,3.3333333333333335,0.0,0.0,0.0,0.0,7941.2,40.233333333333334,0.0,94.43333333333334,0.0,269.8666666666667,0.0,98.6,659.8666666666667,0.0,0.0,0.0,0.0,12494.8,659.8666666666667,0.0,269.8666666666667,233.26666666666668,11331.8,8.122033333333333,230.63333333333333,2.3063333333333333,929.7333333333333,9.297333333333334,3.4664999999999995,0.6933000000000001,2.7732,2.698666666666667,5.005,0.25025000000000003,2.5229500000000002,30
std,2.382889195816757,0.0,0.0,0.0,0.0,4598.2891076183305,29.79086105333061,0.0,82.05535698048851,0.0,237.28678027221414,0.0,69.97368963674354,469.20481031527,0.0,0.0,0.0,0.0,5018.449220557118,469.20481031527,0.0,237.28678027221414,169.49314569262563,5535.485309689938,6.104325021193401,96.10141314879506,0.9610141314879507,681.2121009177549,6.81212100917755,1.4418494050685569,0.28836988101371136,1.1534795240548454,2.3728678027221415,2.6312665758344305,0.13156332879172153,1.1022388209677048,30
