,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,LOSES_PATIENCE,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,255.0,29043.0,2380.0,3050.0,118695.0,41205.0,72347.0,546745.0,1030.0,0.0,0.0,0.0,0.0,0.0,29043.0,113552.0,4335.0,197.0,300
mean,0.85,96.81,7.933333333333334,10.166666666666666,395.65,137.35,241.15666666666667,1822.4833333333333,3.433333333333333,0.0,0.0,0.0,0.0,0.0,96.81,378.50666666666666,14.45,0.6566666666666666,300
std,3.4008901057966705,170.30458814275946,11.152735115540654,14.191672468283846,295.0865654408532,979.1138069652405,742.0019734143062,1064.1783378918922,4.756149572016583,0.0,0.0,0.0,0.0,0.0,170.30458814275946,1245.7691113866858,20.361470106132884,0.47561495720165836,300
