,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,81.0,0.0,0.0,0.0,0.0,1134.0,129.0,0.0,1455.0,0.0,6233.0,0.0,2430.0,12001.0,0.0,0.0,0.0,0.0,84608.0,12001.0,0.0,6233.0,4014.0,62360.0,208.51999999999998,31.1694,10
mean,8.1,0.0,0.0,0.0,0.0,113.4,12.9,0.0,145.5,0.0,623.3,0.0,243.0,1200.1,0.0,0.0,0.0,0.0,8460.8,1200.1,0.0,623.3,401.4,6236.0,20.851999999999997,3.11694,10
std,5.3218626647276635,0.0,0.0,0.0,0.0,45.1077721807574,5.2588549662027715,0.0,111.24971910076897,0.0,420.95580396151905,0.0,159.65587994182988,722.5312680661877,0.0,0.0,0.0,0.0,1319.6237510913647,722.5312680661877,0.0,420.95580396151905,256.2269827060895,2611.695873055156,14.236869420237333,2.097327336397445,10
